created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-03-28T00:17:45+00:00,1687,-25.071395242391514,88.9073986494573,726.9520130260837,,,,
2024-03-28T00:17:50+00:00,1688,-37.66590186470923,20.371040643418713,1191.2617326417812,,,,
2024-03-28T00:17:56+00:00,1689,22.150958854805495,19.77797252358918,679.2016266477924,,,,
2024-03-28T00:18:01+00:00,1690,-27.63623118667644,71.40611028367225,1607.530325798221,,,,
2024-03-28T00:18:07+00:00,1691,-36.462583098450395,40.59646974621506,571.1397212435347,,,,
2024-03-28T00:18:12+00:00,1692,-3.815276249933021,16.22396046261132,645.6475450058003,,,,
2024-03-28T00:18:17+00:00,1693,47.660647375974136,83.73077799711841,1159.8397630979302,,,,
2024-03-28T00:18:23+00:00,1694,34.11604301575609,12.60497166176594,1989.2013740995021,,,,
2024-03-28T00:18:28+00:00,1695,-49.4215558106365,34.98605293319805,1696.6315396708317,,,,
2024-03-28T00:18:34+00:00,1696,-35.01102794114935,78.0682093784689,1986.956627939271,,,,
2024-03-28T00:18:39+00:00,1697,-7.900495085423643,46.62283243464701,532.048289732307,,,,
2024-03-28T00:18:45+00:00,1698,6.135750588265701,94.20246092231466,914.1425109750701,,,,
2024-03-28T00:18:50+00:00,1699,22.342351095409683,81.32213757825959,1612.652051282348,,,,
2024-03-28T00:18:56+00:00,1700,44.764356190284616,1.3714560270711385,1560.30107466051,,,,
2024-03-28T00:19:01+00:00,1701,5.7080034742788754,9.140699223060711,900.3521546722234,,,,
2024-03-28T00:19:06+00:00,1702,-29.654562830927823,46.046000654480444,367.8084957231795,,,,
2024-03-28T00:19:12+00:00,1703,18.78090233157114,4.206544038381499,980.6108825337875,,,,
2024-03-28T00:19:17+00:00,1704,19.485780845153656,56.273358519923555,606.2757881703957,,,,
2024-03-28T00:19:23+00:00,1705,37.90019510375467,83.68096667424439,1513.3630359662316,,,,
2024-03-28T00:19:28+00:00,1706,13.453264596437286,0.6766459229421429,1249.349475689178,,,,
2024-03-28T00:19:34+00:00,1707,-32.02704547079483,63.861847777333594,927.703426900079,,,,
2024-03-28T00:19:39+00:00,1708,-31.291197215156064,47.70874808484885,1639.6249349533134,,,,
2024-03-28T00:19:45+00:00,1709,25.940957082857366,54.96520779496487,1682.6124834386374,,,,
2024-03-28T00:19:50+00:00,1710,4.880741188163896,88.88764020636728,1594.78796946657,,,,
2024-03-28T00:19:55+00:00,1711,-42.523961256632994,55.97209527051211,1407.3731835913898,,,,
2024-03-28T00:20:01+00:00,1712,-32.684454749285834,72.2557556292232,1991.0276733627757,,,,
2024-03-28T00:20:06+00:00,1713,40.92430202097938,7.383803825187307,845.7721278310462,,,,
2024-03-28T00:20:12+00:00,1714,-48.03492693139164,61.37092489775353,732.3090114716279,,,,
2024-03-28T00:20:17+00:00,1715,-37.2462078926325,94.18163624619882,1734.8635680987657,,,,
2024-03-28T00:20:23+00:00,1716,6.99468862651382,34.405947022944936,497.37017703173586,,,,
2024-03-28T00:20:28+00:00,1717,11.478088299585352,58.41340067059465,397.39579716366546,,,,
2024-03-28T00:20:34+00:00,1718,-39.8517692206236,93.95145753863714,1185.0752343157305,,,,
2024-03-28T00:20:39+00:00,1719,40.1398803871037,97.29832250177107,832.1297432670717,,,,
2024-03-28T00:20:45+00:00,1720,-32.98094643116354,49.256175642866786,1915.7247983187494,,,,
2024-03-28T00:20:50+00:00,1721,-28.210035707559634,81.82121291012463,1240.1870950607115,,,,
2024-03-28T00:20:55+00:00,1722,-47.46858891846158,42.42240982610983,1258.292407967072,,,,
2024-03-28T00:21:01+00:00,1723,-17.257776439903104,50.93285998716929,729.1309261981428,,,,
2024-03-28T00:21:06+00:00,1724,49.142154046399696,57.418388578803295,1609.7034975732588,,,,
2024-03-28T00:21:12+00:00,1725,15.986493992524316,34.13880144931587,927.119787127437,,,,
2024-03-28T00:21:17+00:00,1726,20.28707592375605,24.708152734759448,966.8089654973188,,,,
2024-03-28T00:21:23+00:00,1727,-35.553781808977405,28.456939957760984,1625.0426400603017,,,,
2024-03-28T00:21:29+00:00,1728,29.31140032529285,23.356657626277265,1251.377668297137,,,,
2024-03-28T00:21:34+00:00,1729,-24.782779464066117,80.86814312752124,1582.1530619318871,,,,
2024-03-28T00:21:39+00:00,1730,42.90576015756261,96.27040261583784,1958.101908807307,,,,
2024-03-28T00:21:45+00:00,1731,-31.954498110340445,99.58044444097673,459.8417721105091,,,,
2024-03-28T00:21:50+00:00,1732,-32.83944844574644,7.048845555542194,1077.791959445091,,,,
2024-03-28T00:21:56+00:00,1733,-14.556867051491949,13.40177301069454,1201.6204746959597,,,,
2024-03-28T00:22:01+00:00,1734,26.754234492518094,87.15110528267893,1503.5062750943105,,,,
2024-03-28T00:22:06+00:00,1735,-7.520390400306674,13.869689642822014,467.77476242142865,,,,
2024-03-28T00:22:12+00:00,1736,-42.67940135433559,8.636791945359313,1929.5292311671524,,,,
2024-03-28T00:22:17+00:00,1737,49.453932893710714,63.94252384457071,597.6689017380181,,,,
2024-03-28T00:22:23+00:00,1738,-2.663672716590405,33.87020372263863,969.7273884025989,,,,
2024-03-28T00:22:28+00:00,1739,46.17326876383852,64.31014781736768,1639.2243961560428,,,,
2024-03-28T00:22:34+00:00,1740,0.7806543630293206,88.287695469475,1608.6855781920615,,,,
2024-03-28T00:22:39+00:00,1741,-27.379465166469842,35.537322804753714,940.2042810700534,,,,
2024-03-28T00:22:45+00:00,1742,-16.85490231257136,82.54215763806314,1813.4961750036045,,,,
2024-03-28T00:22:50+00:00,1743,30.844098014754678,57.36899807476825,1282.984520491677,,,,
2024-03-28T00:22:56+00:00,1744,31.307374633399576,58.35297077518283,1563.0928957372912,,,,
2024-03-28T00:23:01+00:00,1745,4.233773561460161,37.28344150168949,1471.5735520336852,,,,
2024-03-28T00:23:06+00:00,1746,24.402056078167632,4.362914002165974,1268.6385767482202,,,,
2024-03-28T00:23:12+00:00,1747,-1.870144200783443,39.79300442078285,1965.6986448138127,,,,
2024-03-28T00:23:17+00:00,1748,26.055457634168846,42.2025670272773,998.280699994793,,,,
2024-03-28T00:23:23+00:00,1749,30.0136564286353,58.2278863729911,1216.9235814138597,,,,
2024-03-28T00:23:28+00:00,1750,-44.35811951674005,5.6529372115185055,695.6010824979683,,,,
2024-03-28T00:23:34+00:00,1751,5.667322672499395,92.1795093203507,864.7416439802425,,,,
2024-03-28T00:23:39+00:00,1752,31.40908759326021,4.330307230405661,1044.4538251653523,,,,
2024-03-28T00:23:45+00:00,1753,-43.60619862744449,39.69152918802861,1054.909943256677,,,,
2024-03-28T00:23:50+00:00,1754,41.147294280695775,36.02711553104585,637.3859604509823,,,,
2024-03-28T00:23:57+00:00,1755,44.585734621847436,31.926278435310785,1714.5660977453958,,,,
2024-03-28T00:24:02+00:00,1756,32.021110190457506,1.7785439376456935,616.4855057093894,,,,
2024-03-28T00:24:08+00:00,1757,-8.272973428371344,39.442986392427834,847.3911134263334,,,,
2024-03-28T00:24:13+00:00,1758,-8.763398740532388,83.31509964249429,1413.251427707064,,,,
2024-03-28T00:24:18+00:00,1759,3.89759617491908,44.33563318145265,1644.437088830182,,,,
2024-03-28T00:24:24+00:00,1760,24.437225834012054,89.50400271958777,1738.6647486760185,,,,
2024-03-28T00:24:29+00:00,1761,-34.26967988065142,66.56326902621016,1988.7327332101581,,,,
2024-03-28T00:24:35+00:00,1762,35.43860690132044,57.75535480143616,1416.5151105265184,,,,
2024-03-28T00:24:40+00:00,1763,14.986763805788371,56.86414312112582,1091.534965796874,,,,
2024-03-28T00:24:46+00:00,1764,-23.94988450294293,1.3508912626538527,873.3445627304072,,,,
2024-03-28T00:24:51+00:00,1765,7.49800557154412,40.4359007974876,1501.153553490219,,,,
2024-03-28T00:24:57+00:00,1766,-49.17164243164428,96.89974028830875,616.1998695405032,,,,
2024-03-28T00:25:02+00:00,1767,41.28747142707712,73.64208852661355,493.92098763313345,,,,
2024-03-28T00:25:07+00:00,1768,4.994566250732937,46.42669550016472,1301.8398141232733,,,,
2024-03-28T00:25:13+00:00,1769,-47.32257731073172,76.7902802579316,468.00647683665954,,,,
2024-03-28T00:25:18+00:00,1770,-26.582983658394777,44.594957206544215,556.4673180658999,,,,
2024-03-28T00:25:24+00:00,1771,39.68406437893796,81.26664661130836,1124.2971839971224,,,,
2024-03-28T00:25:29+00:00,1772,42.139363962938205,21.71614025530575,879.4284840634268,,,,
2024-03-28T00:25:35+00:00,1773,-39.94037312900804,54.73159816840837,1305.3853834661495,,,,
2024-03-28T00:25:40+00:00,1774,-45.011021305224794,83.21388313974245,656.4606900727082,,,,
2024-03-28T00:25:46+00:00,1775,-8.479783169332592,9.747128232218216,342.1824545034725,,,,
2024-03-28T00:25:51+00:00,1776,-43.00150540344413,23.41637206211644,929.3728993305723,,,,
2024-03-28T00:25:57+00:00,1777,28.980979079698358,96.8835217452944,1408.8713591145342,,,,
2024-03-28T00:26:02+00:00,1778,12.782660539992442,96.43510546821767,1871.7080975302254,,,,
2024-03-28T00:26:07+00:00,1779,6.220241576544929,36.946695198645166,1853.7276384818604,,,,
2024-03-28T00:26:13+00:00,1780,-41.81705673186048,39.56198538183441,656.5128365875046,,,,
2024-03-28T00:26:18+00:00,1781,45.30057676920775,63.222879712260806,705.8841384216987,,,,
2024-03-28T00:26:24+00:00,1782,-37.50951358099949,0.31122754403113406,1465.177415495213,,,,
2024-03-28T00:26:29+00:00,1783,31.86441779608201,73.77773164279228,455.0549733255892,,,,
2024-03-28T00:26:35+00:00,1784,-14.93695267086732,2.7396920985098716,1457.8679642316483,,,,
2024-03-28T00:26:40+00:00,1785,21.25615694704649,95.2804092188974,671.7771566039158,,,,
2024-03-28T00:26:46+00:00,1786,-9.431820567945707,48.74236891690684,834.5368597160967,,,,
2024-03-28T00:26:51+00:00,1787,-10.005636993534104,0.14664611866141986,586.9766501681422,,,,
2024-03-28T00:26:56+00:00,1788,-5.550564791958934,8.427455500171854,1854.1325093458358,,,,
2024-03-28T00:27:02+00:00,1789,34.097424730843954,21.04190904365073,1920.121380840942,,,,
2024-03-28T00:27:07+00:00,1790,-46.91692732248208,52.343716978575486,1223.1682553041173,,,,
2024-03-28T00:27:13+00:00,1791,-16.116466826725237,29.15912634199975,637.7000736777707,,,,
2024-03-28T00:27:18+00:00,1792,41.24948466179157,63.52315787884566,929.2447905269174,,,,
2024-03-28T00:27:23+00:00,1793,47.44244270242123,36.631330732090426,1424.6926943277372,,,,
2024-03-28T00:27:29+00:00,1794,20.966908198647218,24.467739121668252,732.6753093270365,,,,
2024-03-28T00:27:34+00:00,1795,-33.97543747960218,42.334552460245334,1346.8537629981856,,,,
2024-03-28T00:27:40+00:00,1796,20.49651027485848,78.63689263824364,1371.5211030237356,,,,
2024-03-28T00:27:45+00:00,1797,-4.247804958732679,81.15269836721,1948.9934226489358,,,,
2024-03-28T00:27:50+00:00,1798,-10.610101835839181,50.18874060240142,1525.822572352031,,,,
2024-03-28T00:27:56+00:00,1799,-15.407759436296708,87.63453331414736,654.9538004542649,,,,
2024-03-28T00:28:01+00:00,1800,44.59844343116836,17.87895349449451,1093.5432636889877,,,,
2024-03-28T00:28:07+00:00,1801,3.1855306811290234,13.862702793451842,1348.1773749358067,,,,
2024-03-28T00:28:12+00:00,1802,45.83990054768324,83.99850673022583,584.6603926297335,,,,
2024-03-28T00:28:18+00:00,1803,-23.307877405982214,33.28703321410151,1921.883270647621,,,,
2024-03-28T00:28:23+00:00,1804,15.287860897894163,93.08111298508712,1181.1206816727215,,,,
2024-03-28T00:28:28+00:00,1805,-13.280049080045274,32.774724502716104,1721.7514783945114,,,,
2024-03-28T00:28:34+00:00,1806,45.116023080120115,12.39160015205092,923.1983994321856,,,,
2024-03-28T00:28:39+00:00,1807,28.519492254430958,77.33522258459297,908.085635327907,,,,
2024-03-28T00:28:45+00:00,1808,-19.523029405475988,32.98265538060055,1207.3628803851375,,,,
2024-03-28T00:28:50+00:00,1809,-33.53388765377766,17.14667644196264,772.828475738783,,,,
2024-03-28T00:28:56+00:00,1810,-27.659194104243344,31.944800350609814,666.8412995351257,,,,
2024-03-28T00:29:01+00:00,1811,24.018012260428563,1.384475730688839,1875.6806424327976,,,,
2024-03-28T00:29:06+00:00,1812,21.875413762171434,44.157987795730754,1736.9611061983421,,,,
2024-03-28T00:29:12+00:00,1813,26.002793278601445,37.19785069600427,1459.055800834182,,,,
2024-03-28T00:29:17+00:00,1814,49.5156556945866,99.32889888209533,592.2007024872928,,,,
2024-03-28T00:29:23+00:00,1815,-26.19652607027765,12.60758202567327,838.2193222041267,,,,
2024-03-28T00:29:28+00:00,1816,-8.998314704929214,33.236229614553395,1342.2085824293122,,,,
2024-03-28T00:29:34+00:00,1817,-40.05879254721371,59.09883043774613,765.5718888314536,,,,
2024-03-28T00:29:39+00:00,1818,34.92116958143231,75.11502058789719,1004.6960267678907,,,,
2024-03-28T00:29:44+00:00,1819,26.395522937141493,3.4160157542605596,1278.8155922821961,,,,
2024-03-28T00:29:50+00:00,1820,17.19450482796472,86.41439458580523,925.658277906824,,,,
2024-03-28T00:29:55+00:00,1821,41.585089609676345,45.99615663053409,529.4825606583283,,,,
2024-03-28T00:30:01+00:00,1822,21.558682677978453,64.15015409604297,1199.5147455139072,,,,
2024-03-28T00:30:06+00:00,1823,14.013720586321583,78.61709480940866,625.1830356979272,,,,
2024-03-28T00:30:11+00:00,1824,5.514510673650008,50.40988784598124,1419.362192260248,,,,
2024-03-28T00:30:17+00:00,1825,42.56712208056706,34.05484695434387,746.0987320138013,,,,
2024-03-28T00:30:23+00:00,1826,-20.820628629790384,95.29167301240915,1930.232388681433,,,,
2024-03-28T00:30:29+00:00,1827,-47.9982923157785,87.05715882903547,511.2803578557326,,,,
2024-03-28T00:30:34+00:00,1828,5.795910445517663,22.630265706953455,1563.5121916079188,,,,
2024-03-28T00:30:40+00:00,1829,14.751297569236428,20.157904617131695,1681.3473976669677,,,,
2024-03-28T00:30:46+00:00,1830,-46.94191319670895,45.89120695508727,524.6310279956444,,,,
2024-03-28T00:30:51+00:00,1831,16.52962241725355,19.770370230747293,623.6597083475838,,,,
2024-03-28T00:30:57+00:00,1832,0.4587374352197884,59.812569292032336,606.0874603071029,,,,
2024-03-28T00:31:03+00:00,1833,23.016207425000886,89.48282727308816,541.8109907270766,,,,
2024-03-28T00:31:08+00:00,1834,-5.305694862402262,27.78163090143968,1957.351761103753,,,,
2024-03-28T00:31:14+00:00,1835,-4.1431550546234845,66.66267830030685,451.70677035981396,,,,
2024-03-28T00:31:19+00:00,1836,24.318485965072753,35.80110012630087,1595.1746942761606,,,,
2024-03-28T00:31:25+00:00,1837,-15.217198355211956,71.35970390852049,907.5554829686014,,,,
2024-03-28T00:31:30+00:00,1838,-26.057097491382443,9.112474219689659,917.320058310218,,,,
2024-03-28T00:31:36+00:00,1839,24.873380440962194,37.636939444828556,934.3863832062513,,,,
2024-03-28T00:31:41+00:00,1840,-28.11249773608949,14.701692301282998,1711.6046309251217,,,,
2024-03-28T00:31:46+00:00,1841,37.80728238227786,43.35992657059722,942.9227492269055,,,,
2024-03-28T00:31:52+00:00,1842,-40.84293720681019,26.05402112742543,317.1204185083039,,,,
2024-03-28T00:31:57+00:00,1843,-1.6992823835430642,7.646219074943994,1969.0628978246023,,,,
2024-03-28T00:32:03+00:00,1844,-43.22549519905241,36.90654937059033,1724.4513981662556,,,,
2024-03-28T00:32:08+00:00,1845,8.837696582554564,56.20097115597646,740.1485129477248,,,,
2024-03-28T00:32:14+00:00,1846,-7.132645008756455,38.8584126456467,1575.127016357607,,,,
2024-03-28T00:32:20+00:00,1847,-43.01631668900547,41.3102638702828,1946.6493979892102,,,,
2024-03-28T00:32:25+00:00,1848,-0.2726930229154405,50.76581882231459,964.3967343465021,,,,
2024-03-28T00:32:31+00:00,1849,-26.726458564682066,80.3390287360949,894.3416664219279,,,,
2024-03-28T00:32:36+00:00,1850,-6.87857887600871,72.36358844370902,1861.1267773206773,,,,
2024-03-28T00:32:41+00:00,1851,5.484867787676116,87.58172326814928,1205.7584612364724,,,,
2024-03-28T00:32:47+00:00,1852,-24.933810903601415,55.14350818684392,1856.0671507795307,,,,
2024-03-28T00:32:52+00:00,1853,-24.045797666369374,5.614190267064634,754.1280539854744,,,,
2024-03-28T00:32:58+00:00,1854,-14.225267686719477,97.09999476631353,1379.9689012602987,,,,
2024-03-28T00:33:03+00:00,1855,-12.90199188765385,35.06412033761453,1788.1373466581347,,,,
2024-03-28T00:33:09+00:00,1856,25.334985818103647,11.850773636333201,1898.212848876243,,,,
2024-03-28T00:33:14+00:00,1857,-30.804009600686534,13.072932837846507,1413.8516773692036,,,,
2024-03-28T00:33:20+00:00,1858,47.87388238310561,63.24430595691348,1526.5196350882334,,,,
2024-03-28T00:33:25+00:00,1859,49.35239772734543,23.038952166552185,965.908656503194,,,,
2024-03-28T00:33:30+00:00,1860,-44.04521415385971,10.245453460307663,1949.4506732835484,,,,
2024-03-28T00:33:36+00:00,1861,15.18756093709949,60.13661542105585,1584.5986070178978,,,,
2024-03-28T00:33:41+00:00,1862,-40.62487202493972,80.97712843871393,1287.4166568463556,,,,
2024-03-28T00:33:47+00:00,1863,49.47474805766487,48.795754731227866,500.8812697721472,,,,
2024-03-28T00:33:52+00:00,1864,3.42266816153505,7.247239282635832,1899.8895933022807,,,,
2024-03-28T00:33:57+00:00,1865,-13.783257603165012,59.93243755468568,1616.464109129427,,,,
2024-03-28T00:34:03+00:00,1866,-48.173705204161685,51.23033748333212,1161.6107444296447,,,,
2024-03-28T00:34:09+00:00,1867,26.38316314715607,39.758675703715305,483.12191757768005,,,,
2024-03-28T00:34:14+00:00,1868,15.22386470097149,33.45426556100052,1826.1204595347083,,,,
2024-03-28T00:34:20+00:00,1869,41.72039760931192,9.969544790080864,437.0339047904945,,,,
2024-03-28T00:34:25+00:00,1870,5.045715762108003,90.29193570715638,997.5076157439009,,,,
2024-03-28T00:34:31+00:00,1871,31.555510973088147,39.82837685085059,855.9195695053321,,,,
2024-03-28T00:34:36+00:00,1872,-11.46040349565719,16.614988315358115,320.1625413290943,,,,
2024-03-28T00:34:41+00:00,1873,-37.545978329656734,94.44024244277503,1112.5906050445415,,,,
2024-03-28T00:34:47+00:00,1874,25.33376967324618,60.567311996474004,1490.4576813468852,,,,
2024-03-28T00:34:52+00:00,1875,-3.6263306940309548,89.72015470705522,1374.19525080413,,,,
2024-03-28T00:34:59+00:00,1876,-46.430852577782,65.25118022089426,494.212769350577,,,,
2024-03-28T00:35:05+00:00,1877,15.351565280165929,52.90469986109198,1953.6697098735726,,,,
2024-03-28T00:35:10+00:00,1878,27.827102294600408,4.4275192027575905,1825.8928208714697,,,,
2024-03-28T00:35:16+00:00,1879,4.351096068278736,72.97116173206545,751.5752062865126,,,,
2024-03-28T00:35:21+00:00,1880,16.261583725799085,48.44448695628092,1887.9851274402267,,,,
2024-03-28T00:35:27+00:00,1881,-44.09128339305822,72.47549173126751,1110.9238383100183,,,,
2024-03-28T00:35:32+00:00,1882,44.13181079577342,41.35764905204752,1356.6441813678175,,,,
2024-03-28T00:35:38+00:00,1883,-33.588818148439955,83.03456880428016,1038.62734298522,,,,
2024-03-28T00:35:43+00:00,1884,-2.729394070370958,11.17241593983903,637.1452044883081,,,,
2024-03-28T00:35:49+00:00,1885,-33.213231357941,44.182379852343054,1834.3701784083746,,,,
2024-03-28T00:35:54+00:00,1886,42.919557094061744,70.09172331106225,741.1833333986269,,,,
2024-03-28T00:36:00+00:00,1887,1.6557345876268315,37.148639297475015,1875.2676410893225,,,,
2024-03-28T00:36:05+00:00,1888,-33.400387423365856,50.321573383433496,574.3944919416344,,,,
2024-03-28T00:36:11+00:00,1889,-43.05960832201765,26.249905861673405,1652.4575114128315,,,,
2024-03-28T00:36:16+00:00,1890,-33.953275701647854,86.83138296173966,736.7293696779799,,,,
2024-03-28T00:36:21+00:00,1891,16.0018866712133,18.569943691060352,1534.6540230961932,,,,
2024-03-28T00:36:27+00:00,1892,36.408693460048795,49.28290161988318,1114.748772050157,,,,
2024-03-28T00:36:32+00:00,1893,-43.35419362672389,49.21705977630726,1548.147269351331,,,,
2024-03-28T00:36:38+00:00,1894,-12.585008167444933,37.349135489979446,1871.8785953947322,,,,
2024-03-28T00:36:43+00:00,1895,43.22968473447733,6.140526699896021,1117.1598534049763,,,,
2024-03-28T00:36:49+00:00,1896,-8.328026342792825,18.29732773107705,681.9181037919288,,,,
2024-03-28T00:36:54+00:00,1897,-14.196043424809666,41.62481524518942,1421.9730126393952,,,,
2024-03-28T00:37:00+00:00,1898,-3.3054870937134453,64.49869802325047,502.07932798100927,,,,
2024-03-28T00:37:05+00:00,1899,49.99299523567473,60.133233665876,1646.791517683498,,,,
2024-03-28T00:37:11+00:00,1900,2.565601065658285,17.895242084475083,660.7673639814778,,,,
2024-03-28T00:37:16+00:00,1901,-45.801092605213,78.6132349639133,595.4206265399985,,,,
2024-03-28T00:37:21+00:00,1902,19.97471931178042,64.80120465101116,534.0653054351683,,,,
2024-03-28T00:37:27+00:00,1903,39.02442351017716,35.40013031268359,801.6854678874574,,,,
2024-03-28T00:37:32+00:00,1904,-24.958675005715502,51.97286884318238,1524.5058449477526,,,,
2024-03-28T00:37:38+00:00,1905,11.558815861403914,41.42887004759566,1857.3374722131794,,,,
2024-03-28T00:37:43+00:00,1906,36.15930638032529,38.417502825708574,836.7468455922753,,,,
2024-03-28T00:37:49+00:00,1907,-31.66628969786538,94.47799457483588,1154.5932535616316,,,,
2024-03-28T00:37:54+00:00,1908,16.728518601467684,27.8252629400205,1949.6598732744226,,,,
2024-03-28T00:38:00+00:00,1909,40.02647007409584,2.318312452818927,933.4595377992378,,,,
2024-03-28T00:38:06+00:00,1910,6.355595069672447,22.26263906493807,816.701380031859,,,,
2024-03-28T00:38:11+00:00,1911,39.67808938668054,51.53756210983752,816.2544171615365,,,,
2024-03-28T00:38:17+00:00,1912,9.226907845792098,27.138648928919686,316.0274562917885,,,,
2024-03-28T00:38:22+00:00,1913,30.692460250557602,56.670062578385874,1492.249045761613,,,,
2024-03-28T00:38:28+00:00,1914,22.70667104954032,84.59740266344255,425.5761092373267,,,,
2024-03-28T00:38:33+00:00,1915,36.94111742025804,39.39423752869806,1519.6653067591214,,,,
2024-03-28T00:38:39+00:00,1916,20.541833547633075,44.331517171056355,1546.6573445510674,,,,
2024-03-28T00:38:44+00:00,1917,-14.918224293961202,47.224306271484586,1326.0267886379622,,,,
2024-03-28T00:38:51+00:00,1918,-21.494516656892593,31.86869168949924,561.2488218653464,,,,
2024-03-28T00:38:57+00:00,1919,-1.6056717118377648,67.68137873227123,414.1129328785768,,,,
2024-03-28T00:39:02+00:00,1920,-26.98954335495157,53.37098810343128,961.0383402217522,,,,
2024-03-28T00:39:08+00:00,1921,3.8452659247875474,80.8089351345268,1999.7482175360165,,,,
2024-03-28T00:39:13+00:00,1922,35.417196850026954,9.667515555792805,951.3413132573268,,,,
2024-03-28T00:39:19+00:00,1923,-31.00438842027683,94.16867278707646,1618.6689313591608,,,,
2024-03-28T00:39:24+00:00,1924,44.137066264831375,2.7488763210183453,489.8314960270768,,,,
2024-03-28T00:39:29+00:00,1925,-26.500879641318853,11.240142107065187,1921.6039229535993,,,,
2024-03-28T00:39:35+00:00,1926,-13.725098517532373,53.98192446673637,671.1273457879028,,,,
2024-03-28T00:39:41+00:00,1927,38.15818620543541,91.08005367812184,367.29742757727684,,,,
2024-03-28T00:39:47+00:00,1928,-43.34281079842223,58.96847778519745,1584.2644892079907,,,,
2024-03-28T00:39:52+00:00,1929,-3.5944393561955366,96.44583156132556,1590.2073546908364,,,,
2024-03-28T00:39:58+00:00,1930,0.0874345463148245,49.40032682034927,1010.4873030591575,,,,
2024-03-28T00:40:04+00:00,1931,-23.302050794335237,75.18428756311899,855.550146997243,,,,
2024-03-28T00:40:09+00:00,1932,-29.7773008593322,53.44692711427792,1153.910777995652,,,,
2024-03-28T00:40:14+00:00,1933,47.95270681564219,66.81232446568868,582.6686714036532,,,,
2024-03-28T00:40:20+00:00,1934,-8.442603870736235,64.73458227760727,1206.7651902588068,,,,
2024-03-28T00:40:25+00:00,1935,-35.10676072999046,22.547124007638175,453.1422809964235,,,,
2024-03-28T00:40:31+00:00,1936,17.94295700834948,85.20852713843263,1584.2489739564376,,,,
2024-03-28T00:40:36+00:00,1937,41.209514838482235,53.129063442416516,326.06314565844053,,,,
2024-03-28T00:40:42+00:00,1938,-2.065774287575614,18.09483040810902,1166.621881568306,,,,
2024-03-28T00:40:47+00:00,1939,47.35093523170865,51.25968565655646,904.2116493464201,,,,
2024-03-28T00:40:53+00:00,1940,-16.449491174577894,53.06694582803936,1336.4097093610571,,,,
2024-03-28T00:40:58+00:00,1941,-37.09777901211993,95.43725640391185,951.1150635048139,,,,
2024-03-28T00:41:04+00:00,1942,-38.03722461983524,71.74598629744182,1376.5201496729608,,,,
2024-03-28T00:41:09+00:00,1943,-1.2133518816778164,71.85058508107106,910.304982670026,,,,
2024-03-28T00:41:15+00:00,1944,37.185256239244254,43.58543673826515,1253.6923832704567,,,,
2024-03-28T00:41:20+00:00,1945,25.354533099774642,82.64170700097469,407.3779696239307,,,,
2024-03-28T00:41:26+00:00,1946,17.719265657746575,58.95985273794712,890.512707488806,,,,
2024-03-28T00:41:31+00:00,1947,5.407454468193897,57.934573208117314,578.7360808815395,,,,
2024-03-28T00:41:37+00:00,1948,8.31554086860978,98.23091463184673,935.7940476269218,,,,
2024-03-28T00:41:42+00:00,1949,-16.74255973012938,93.03351859829965,1319.4297495694636,,,,
2024-03-28T00:41:48+00:00,1950,22.961560302346868,32.17696080083857,1373.2036682042744,,,,
2024-03-28T00:41:53+00:00,1951,-49.58813415160086,47.606747451873986,1855.7495810765108,,,,
2024-03-28T00:41:59+00:00,1952,27.658270078419207,45.26084403805966,1213.759088207289,,,,
2024-03-28T00:42:04+00:00,1953,-11.792512006916589,34.66476608548699,1377.5458803195686,,,,
2024-03-28T00:42:10+00:00,1954,3.09735240805761,18.50404595333972,706.711345385229,,,,
2024-03-28T00:42:15+00:00,1955,-23.759493679314637,77.29475000821262,874.8928383241941,,,,
2024-03-28T00:42:21+00:00,1956,-2.1543101998986103,57.23398815380703,945.5147313275148,,,,
2024-03-28T00:42:26+00:00,1957,44.08618157009735,37.54945748655104,1400.4679791989693,,,,
2024-03-28T00:42:32+00:00,1958,-47.63165796681512,13.561438785922974,1871.573099836194,,,,
2024-03-28T00:42:37+00:00,1959,-36.51753414054324,0.19650945726582547,1611.1514444092654,,,,
2024-03-28T00:42:43+00:00,1960,42.564320150792426,41.21537164067829,560.1358453868236,,,,
2024-03-28T00:42:48+00:00,1961,32.287202138489135,36.69193755225113,922.6221142827012,,,,
2024-03-28T00:42:54+00:00,1962,-6.450984500508113,79.2156400024709,1479.5984888279022,,,,
2024-03-28T00:42:59+00:00,1963,41.491423032483894,64.26538251082933,1493.0900123580593,,,,
2024-03-28T00:43:05+00:00,1964,6.618671713591517,86.0871763117643,566.8419285776407,,,,
2024-03-28T00:43:11+00:00,1965,10.32878011873126,38.89947888623748,659.9778126336232,,,,
2024-03-28T00:43:16+00:00,1966,19.66722166348312,41.85432193480548,627.9163361897051,,,,
2024-03-28T00:43:22+00:00,1967,14.076922062543076,59.12058984573191,1350.42550307587,,,,
2024-03-28T00:43:27+00:00,1968,29.472958501877883,91.05905804085947,1034.1127489360242,,,,
2024-03-28T00:43:33+00:00,1969,16.36227769093263,76.54299825093169,1885.5124490848461,,,,
2024-03-28T00:43:38+00:00,1970,-20.80787922326418,48.94511978080218,1194.8607961865248,,,,
2024-03-28T00:43:44+00:00,1971,-27.403099796166618,33.605858886960206,1366.6276456542894,,,,
